project id,project name,total cost,time remaining,outcome,secret?,completed?,ministry
P1,PROJECT YAWNING LAPDOG,10,120,0,Y,N,M1
P2,PROJECT OPPORTUNE NEIGHBOUR,10,120,0,Y,N,M2
P3,PROJECT ROMAN OWL,10,120,0,Y,N,M3
P4,PROJECT SUBTLE HARPSICHORD,10,120,0,Y,N,M4
P5,PROJECT RISIBLE EAGLE,10,120,0,Y,N,M5
P6,PROJECT KEEN OSTLER,10,120,0,Y,M,M6
P7,PROJECT BRIGHT MOUSEHOLE,10,120,0,Y,N,M7
P8,PROJECT TENDER DENTIST,10,120,0,Y,N,M8
P9,PROJECT THANKLESS PIGEON,10,120,0,Y,M,M9
P10,PROJECT LAMENTABLE GOOSE,10,120,0,Y,N,M10